,trial_id,transformer_name,dataset_name,classifier_score,time_transform_train,time_transform_test,time_train,time_total,size_train,size_test,len_train,len_test,n_classes
565,0,deterministicminirocket,Trace,1.0,0.015551328659057617,0.015871047973632812,3.4911203384399414,3.8462395668029785,100,100,275,275,4
566,1,deterministicminirocket,Trace,1.0,0.016077518463134766,0.0204620361328125,3.547520399093628,3.911832809448242,100,100,275,275,4
567,2,deterministicminirocket,Trace,1.0,0.012508153915405273,0.010679960250854492,3.4603476524353027,3.8117012977600098,100,100,275,275,4
568,3,deterministicminirocket,Trace,1.0,0.012504100799560547,0.011242151260375977,3.438340663909912,3.7917327880859375,100,100,275,275,4
569,4,deterministicminirocket,Trace,1.0,0.01871967315673828,0.018773317337036133,3.5207526683807373,3.8816184997558594,100,100,275,275,4
570,0,deterministicminirocket,TwoLeadECG,0.9973661106233538,0.0019736289978027344,0.07410860061645508,0.8674232959747314,1.6060173511505127,23,1139,82,82,2
571,1,deterministicminirocket,TwoLeadECG,0.9973661106233538,0.001977682113647461,0.07782125473022461,0.8755724430084229,1.6283314228057861,23,1139,82,82,2
572,2,deterministicminirocket,TwoLeadECG,0.9973661106233538,0.0019583702087402344,0.07753992080688477,0.9315531253814697,1.689786434173584,23,1139,82,82,2
573,3,deterministicminirocket,TwoLeadECG,0.9973661106233538,0.001957416534423828,0.08971142768859863,0.889049768447876,1.7173998355865479,23,1139,82,82,2
574,4,deterministicminirocket,TwoLeadECG,0.9973661106233538,0.0030715465545654297,0.05837607383728027,0.9287831783294678,1.730076551437378,23,1139,82,82,2
575,0,deterministicminirocket,UMD,0.9791666666666666,0.005390167236328125,0.02048635482788086,1.2885959148406982,1.6561024188995361,36,144,150,150,3
576,1,deterministicminirocket,UMD,0.9791666666666666,0.003366231918334961,0.010512590408325195,1.2634625434875488,1.6208436489105225,36,144,150,150,3
577,2,deterministicminirocket,UMD,0.9791666666666666,0.0032761096954345703,0.011217594146728516,1.2077488899230957,1.630258560180664,36,144,150,150,3
578,3,deterministicminirocket,UMD,0.9791666666666666,0.0033261775970458984,0.022195100784301758,1.2157337665557861,1.6077089309692383,36,144,150,150,3
579,4,deterministicminirocket,UMD,0.9791666666666666,0.007564067840576172,0.014966011047363281,1.2877874374389648,1.661360740661621,36,144,150,150,3
580,0,deterministicminirocket,SyntheticControl,0.9833333333333333,0.015201568603515625,0.025248289108276367,2.966996908187866,3.439326524734497,300,300,60,60,6
581,1,deterministicminirocket,SyntheticControl,0.9833333333333333,0.01537632942199707,0.024790525436401367,2.9120829105377197,3.383801221847534,300,300,60,60,6
582,2,deterministicminirocket,SyntheticControl,0.9833333333333333,0.015625715255737305,0.03321099281311035,2.9065144062042236,3.385059356689453,300,300,60,60,6
583,3,deterministicminirocket,SyntheticControl,0.9833333333333333,0.016601085662841797,0.019291400909423828,3.0135936737060547,3.485255002975464,300,300,60,60,6
584,4,deterministicminirocket,SyntheticControl,0.9833333333333333,0.01703047752380371,0.02103877067565918,2.9036753177642822,3.3759756088256836,300,300,60,60,6
585,0,deterministicminirocket,Wine,0.7222222222222222,0.009871482849121094,0.007062196731567383,2.171553134918213,2.554612159729004,57,54,234,234,2
586,1,deterministicminirocket,Wine,0.7222222222222222,0.007677555084228516,0.03499579429626465,2.192263603210449,2.6051371097564697,57,54,234,234,2
587,2,deterministicminirocket,Wine,0.7222222222222222,0.0070836544036865234,0.0070345401763916016,2.1806933879852295,2.5651133060455322,57,54,234,234,2
588,3,deterministicminirocket,Wine,0.7222222222222222,0.007032632827758789,0.005968570709228516,2.2310380935668945,2.5582168102264404,57,54,234,234,2
589,4,deterministicminirocket,Wine,0.7222222222222222,0.00702977180480957,0.0060024261474609375,2.2006149291992188,2.5276577472686768,57,54,234,234,2
590,0,deterministicminirocket,Worms,0.6623376623376623,0.06971406936645508,0.021430492401123047,16.928741455078125,17.313684463500977,181,77,900,900,5
591,1,deterministicminirocket,Worms,0.6623376623376623,0.08985137939453125,0.028712034225463867,16.92928123474121,17.321645975112915,181,77,900,900,5
592,2,deterministicminirocket,Worms,0.6623376623376623,0.060396432876586914,0.025821924209594727,16.99642252922058,17.3861141204834,181,77,900,900,5
593,3,deterministicminirocket,Worms,0.6623376623376623,0.05865192413330078,0.022004127502441406,16.93721103668213,17.3221697807312,181,77,900,900,5
594,4,deterministicminirocket,Worms,0.6623376623376623,0.06169915199279785,0.03232216835021973,16.89622712135315,17.290998458862305,181,77,900,900,5
595,0,deterministicminirocket,WormsTwoClass,0.7272727272727273,0.05861520767211914,0.02357935905456543,16.87449312210083,17.2593731880188,181,77,900,900,2
596,1,deterministicminirocket,WormsTwoClass,0.7272727272727273,0.06197690963745117,0.03178763389587402,16.83844232559204,17.243521213531494,181,77,900,900,2
597,2,deterministicminirocket,WormsTwoClass,0.7272727272727273,0.06775975227355957,0.03102874755859375,16.918790817260742,17.313507318496704,181,77,900,900,2
598,3,deterministicminirocket,WormsTwoClass,0.7272727272727273,0.06306648254394531,0.029734373092651367,16.89793872833252,17.29130530357361,181,77,900,900,2
599,4,deterministicminirocket,WormsTwoClass,0.7272727272727273,0.06274962425231934,0.029503345489501953,16.842231512069702,17.23528003692627,181,77,900,900,2
600,0,rocket,ACSF1,0.88,1.3569974899291992,1.3572971820831299,1.9262146949768066,3.921072006225586,100,100,1460,1460,10
601,1,rocket,ACSF1,0.88,1.3360848426818848,1.3385765552520752,1.653660774230957,3.5987746715545654,100,100,1460,1460,10
602,2,rocket,ACSF1,0.88,1.3362557888031006,1.3590049743652344,1.669642686843872,3.6256470680236816,100,100,1460,1460,10
603,3,rocket,ACSF1,0.88,1.34330415725708,1.3465681076049805,1.6699962615966797,3.611032485961914,100,100,1460,1460,10
604,4,rocket,ACSF1,0.88,1.343740701675415,1.3443818092346191,1.671168565750122,3.6090524196624756,100,100,1460,1460,10
605,0,rocket,ArrowHead,0.84,0.07957792282104492,0.3211510181427002,0.42714977264404297,1.3464791774749756,36,175,251,251,3
606,1,rocket,ArrowHead,0.84,0.08493995666503906,0.3424060344696045,0.420879602432251,1.3617267608642578,36,175,251,251,3
607,2,rocket,ArrowHead,0.84,0.08968663215637207,0.3367624282836914,0.4310605525970459,1.3754799365997314,36,175,251,251,3
608,3,rocket,ArrowHead,0.84,0.1951005458831787,0.36067628860473633,0.5248117446899414,1.481330156326294,36,175,251,251,3
609,4,rocket,ArrowHead,0.84,0.16372227668762207,0.3876922130584717,0.49618005752563477,1.4869775772094727,36,175,251,251,3
610,0,rocket,Beef,0.8,0.15768051147460938,0.14173102378845215,0.49898576736450195,1.1717560291290283,30,30,470,470,5
611,1,rocket,Beef,0.8,0.14457345008850098,0.14178133010864258,0.46990036964416504,1.1416547298431396,30,30,470,470,5
612,2,rocket,Beef,0.8,0.14139103889465332,0.1414339542388916,0.46613168716430664,1.1365859508514404,30,30,470,470,5
613,3,rocket,Beef,0.8,0.14157915115356445,0.1413731575012207,0.46062445640563965,1.1326842308044434,30,30,470,470,5
614,4,rocket,Beef,0.8,0.14174246788024902,0.14211606979370117,0.4675569534301758,1.1403253078460693,30,30,470,470,5
615,0,rocket,BeetleFly,0.8,0.15411591529846191,0.15420794486999512,0.47273683547973633,1.151423692703247,20,20,512,512,2
616,1,rocket,BeetleFly,0.8,0.1851329803466797,0.17250943183898926,0.5134739875793457,1.2093720436096191,20,20,512,512,2
617,2,rocket,BeetleFly,0.8,0.1538834571838379,0.15418171882629395,0.47322893142700195,1.1516575813293457,20,20,512,512,2
618,3,rocket,BeetleFly,0.8,0.15406131744384766,0.1623399257659912,0.4740586280822754,1.1624109745025635,20,20,512,512,2
619,4,rocket,BeetleFly,0.8,0.15389156341552734,0.15408825874328613,0.47347187995910645,1.1502923965454102,20,20,512,512,2
620,0,rocket,BirdChicken,0.8,0.15443038940429688,0.15402007102966309,0.47250914573669434,1.1501643657684326,20,20,512,512,2
621,1,rocket,BirdChicken,0.8,0.15415287017822266,0.15468287467956543,0.47399306297302246,1.1528260707855225,20,20,512,512,2
622,2,rocket,BirdChicken,0.8,0.1540238857269287,0.15436339378356934,0.47562551498413086,1.1541128158569336,20,20,512,512,2
623,3,rocket,BirdChicken,0.8,0.15373015403747559,0.15392374992370605,0.47283148765563965,1.149583339691162,20,20,512,512,2
624,4,rocket,BirdChicken,0.8,0.1540241241455078,0.15407013893127441,0.4728705883026123,1.1502461433410645,20,20,512,512,2
625,0,rocket,BME,0.9933333333333333,0.05222916603088379,0.18716049194335938,0.388979434967041,1.1578984260559082,30,150,128,128,3
626,1,rocket,BME,0.9933333333333333,0.03876614570617676,0.17835426330566406,0.37614870071411133,1.1321353912353516,30,150,128,128,3
627,2,rocket,BME,0.9933333333333333,0.0739140510559082,0.18040800094604492,0.41102027893066406,1.1700804233551025,30,150,128,128,3
628,3,rocket,BME,0.9933333333333333,0.04008150100708008,0.18286776542663574,0.37620043754577637,1.1378111839294434,30,150,128,128,3
629,4,rocket,BME,0.9933333333333333,0.05208158493041992,0.17524313926696777,0.3898458480834961,1.1446044445037842,30,150,128,128,3
630,0,rocket,Car,0.9333333333333333,0.3502495288848877,0.3483152389526367,0.6911294460296631,1.5862927436828613,60,60,577,577,4
631,1,rocket,Car,0.9333333333333333,0.348238468170166,0.35494375228881836,0.6867952346801758,1.5877265930175781,60,60,577,577,4
632,2,rocket,Car,0.9333333333333333,0.41794252395629883,0.38358426094055176,0.7516210079193115,1.720790147781372,60,60,577,577,4
633,3,rocket,Car,0.9333333333333333,0.34751391410827637,0.34834790229797363,0.6859650611877441,1.5822601318359375,60,60,577,577,4
634,4,rocket,Car,0.9333333333333333,0.35193347930908203,0.349226713180542,0.6904909610748291,1.5889253616333008,60,60,577,577,4
635,0,rocket,CBF,0.9977777777777778,0.04284834861755371,0.7635252475738525,0.3837573528289795,2.0674426555633545,30,900,128,128,3
636,1,rocket,CBF,0.9977777777777778,0.05794668197631836,0.7608323097229004,0.4054584503173828,2.187650680541992,30,900,128,128,3
637,2,rocket,CBF,0.9977777777777778,0.04754233360290527,0.778526782989502,0.39113306999206543,2.1144981384277344,30,900,128,128,3
638,3,rocket,CBF,0.9977777777777778,0.04638957977294922,0.7545561790466309,0.3832709789276123,2.077566623687744,30,900,128,128,3
639,4,rocket,CBF,0.9977777777777778,0.04499673843383789,0.7708930969238281,0.381882905960083,2.089587688446045,30,900,128,128,3
640,0,rocket,Chinatown,0.9795918367346939,0.014099836349487305,0.07897543907165527,0.34752845764160156,1.06412935256958,20,343,24,24,2
641,1,rocket,Chinatown,0.9795918367346939,0.014068126678466797,0.09158492088317871,0.34765625,1.0751011371612549,20,343,24,24,2
642,2,rocket,Chinatown,0.9795918367346939,0.014116287231445312,0.09996223449707031,0.3475937843322754,1.0840363502502441,20,343,24,24,2
643,3,rocket,Chinatown,0.9795918367346939,0.014729976654052734,0.10457873344421387,0.3493664264678955,1.0909626483917236,20,343,24,24,2
644,4,rocket,Chinatown,0.9795918367346939,0.020112991333007812,0.08114790916442871,0.35385990142822266,1.07057523727417,20,343,24,24,2
645,0,rocket,Coffee,1.0,0.09245896339416504,0.08876204490661621,0.4214038848876953,1.0391149520874023,28,28,286,286,2
646,1,rocket,Coffee,1.0,0.10172581672668457,0.08604288101196289,0.43024230003356934,1.0464789867401123,28,28,286,286,2
647,2,rocket,Coffee,1.0,0.08549642562866211,0.08571386337280273,0.4149167537689209,1.0279386043548584,28,28,286,286,2
648,3,rocket,Coffee,1.0,0.08875250816345215,0.10525894165039062,0.41623997688293457,1.0506150722503662,28,28,286,286,2
649,4,rocket,Coffee,1.0,0.15326166152954102,0.08921337127685547,0.4823319911956787,1.1008317470550537,28,28,286,286,2
650,0,rocket,Computers,0.74,1.307112455368042,1.3080031871795654,1.773723840713501,3.7785611152648926,250,250,720,720,2
651,1,rocket,Computers,0.74,1.308398962020874,1.3945658206939697,1.7723448276519775,3.904381036758423,250,250,720,720,2
652,2,rocket,Computers,0.74,1.3490662574768066,1.3102667331695557,1.847182035446167,3.9574708938598633,250,250,720,720,2
653,3,rocket,Computers,0.74,1.3192601203918457,1.3456275463104248,1.7860205173492432,3.930100202560425,250,250,720,720,2
654,4,rocket,Computers,0.74,1.3373570442199707,1.3384056091308594,1.799206018447876,3.839027166366577,250,250,720,720,2
655,0,rocket,DiatomSizeReduction,0.9477124183006536,0.1028299331665039,0.7575886249542236,0.4265635013580322,1.8740572929382324,16,306,345,345,4
656,1,rocket,DiatomSizeReduction,0.9477124183006536,0.1048882007598877,0.7677416801452637,0.4290437698364258,1.882932186126709,16,306,345,345,4
657,2,rocket,DiatomSizeReduction,0.9477124183006536,0.10956573486328125,0.7428779602050781,0.4330415725708008,1.873849868774414,16,306,345,345,4
658,3,rocket,DiatomSizeReduction,0.9477124183006536,0.10285711288452148,0.7730178833007812,0.40943002700805664,1.854414701461792,16,306,345,345,4
659,4,rocket,DiatomSizeReduction,0.9477124183006536,0.10314035415649414,0.7591283321380615,0.430187463760376,1.8751533031463623,16,306,345,345,4
660,0,rocket,DistalPhalanxOutlineAgeGroup,0.7482014388489209,0.28516554832458496,0.08848905563354492,0.9674818515777588,1.686640977859497,400,139,80,80,3
661,1,rocket,DistalPhalanxOutlineAgeGroup,0.7482014388489209,0.26587748527526855,0.13716864585876465,0.9341769218444824,1.687002182006836,400,139,80,80,3
662,2,rocket,DistalPhalanxOutlineAgeGroup,0.7482014388489209,0.28208422660827637,0.10735487937927246,0.9549663066864014,1.6315057277679443,400,139,80,80,3
663,3,rocket,DistalPhalanxOutlineAgeGroup,0.7482014388489209,0.31386780738830566,0.08406329154968262,0.9876084327697754,1.6981408596038818,400,139,80,80,3
664,4,rocket,DistalPhalanxOutlineAgeGroup,0.7482014388489209,0.2758169174194336,0.15886425971984863,0.9424018859863281,1.7264080047607422,400,139,80,80,3
665,0,rocket,DistalPhalanxOutlineCorrect,0.7681159420289855,0.34770941734313965,0.17195987701416016,1.4046831130981445,2.24641752243042,600,276,80,80,2
666,1,rocket,DistalPhalanxOutlineCorrect,0.7681159420289855,0.41651177406311035,0.22462701797485352,1.4542183876037598,2.3012983798980713,600,276,80,80,2
667,2,rocket,DistalPhalanxOutlineCorrect,0.7681159420289855,0.3838684558868408,0.19382238388061523,1.4195854663848877,2.2401633262634277,600,276,80,80,2
668,3,rocket,DistalPhalanxOutlineCorrect,0.7681159420289855,0.35982346534729004,0.20116543769836426,1.3973603248596191,2.226602792739868,600,276,80,80,2
669,4,rocket,DistalPhalanxOutlineCorrect,0.7681159420289855,0.3611791133880615,0.17406296730041504,1.4114952087402344,2.2837674617767334,600,276,80,80,2
670,0,rocket,DodgerLoopDay,0.625,0.19434380531311035,0.17716240882873535,0.4635019302368164,1.0722277164459229,78,80,288,288,7
671,1,rocket,DodgerLoopDay,0.625,0.20201492309570312,0.1815502643585205,0.46480679512023926,1.0639009475708008,78,80,288,288,7
672,2,rocket,DodgerLoopDay,0.625,0.22870278358459473,0.18062567710876465,0.4994475841522217,1.1103460788726807,78,80,288,288,7
673,3,rocket,DodgerLoopDay,0.625,0.20767450332641602,0.18117594718933105,0.47915148735046387,1.044447422027588,78,80,288,288,7
674,4,rocket,DodgerLoopDay,0.625,0.2017679214477539,0.18132328987121582,0.46864986419677734,1.0516412258148193,78,80,288,288,7
675,0,rocket,DodgerLoopGame,0.8260869565217391,0.08840060234069824,0.2720174789428711,0.32471394538879395,1.0635156631469727,20,138,288,288,2
676,1,rocket,DodgerLoopGame,0.8260869565217391,0.08661150932312012,0.27840185165405273,0.3261129856109619,1.0660343170166016,20,138,288,288,2
677,2,rocket,DodgerLoopGame,0.8260869565217391,0.10921645164489746,0.2842090129852295,0.34531426429748535,1.0172197818756104,20,138,288,288,2
678,3,rocket,DodgerLoopGame,0.8260869565217391,0.08605813980102539,0.27267932891845703,0.32035279273986816,1.051290512084961,20,138,288,288,2
679,4,rocket,DodgerLoopGame,0.8260869565217391,0.08602619171142578,0.29741835594177246,0.33377599716186523,1.0945649147033691,20,138,288,288,2
680,0,rocket,DodgerLoopWeekend,0.9710144927536232,0.08605504035949707,0.2797880172729492,0.334120512008667,1.0797569751739502,20,138,288,288,2
681,1,rocket,DodgerLoopWeekend,0.9710144927536232,0.08655047416687012,0.3207981586456299,0.33434486389160156,1.116739273071289,20,138,288,288,2
682,2,rocket,DodgerLoopWeekend,0.9710144927536232,0.08712315559387207,0.3136429786682129,0.3349268436431885,1.0712907314300537,20,138,288,288,2
683,3,rocket,DodgerLoopWeekend,0.9710144927536232,0.08608150482177734,0.26581716537475586,0.3204348087310791,0.9806313514709473,20,138,288,288,2
684,4,rocket,DodgerLoopWeekend,0.9710144927536232,0.0861213207244873,0.26593494415283203,0.32004857063293457,0.9808440208435059,20,138,288,288,2
